N,P,K,temperature,humidity,ph,rainfall
65,62,51,31.53243779,90.87394933,6.5116248410000015,207.0735119
23,30,44,20.93892916,85.42912869,6.12476108,103.0295938
30,75,25,30.33276599,42.35249879,6.446091759,149.299952
83,22,54,25.89762315,81.96664832,6.277245253999999,54.49960057
11,34,32,29.14305008,49.40983294,6.831706773,97.55155537
23,57,19,32.83963757,67.99803573,7.251000789,73.40452716
70,65,52,30.42012134,93.12659793,6.583528529,75.95295
56,59,55,37.03551903,91.79430166,6.551892637999999,188.5181422
119,30,28,26.35770906,64.57578034,6.5052036960000015,163.62694960000005
18,66,22,25.87990287,67.55109024,6.347379185,47.89645224
27,80,24,28.42062847,61.77336343,7.815210661,49.02366803
9,49,16,30.88482722,41.36561835,7.661537347999999,55.053805
115,31,30,24.22984659,67.37768353,6.840927967000001,122.4073418
105,74,45,25.14517635,81.38204104,6.098369122,119.218154
34,65,47,23.48546973,93.71043692,6.833768535,191.7760562
95,52,36,26.22916897,83.83625819,5.543360237999999,286.5083725
29,25,14,30.49183837,90.4582865,7.781988584,113.3302105
22,11,29,28.03380598,95.01630593,5.955742971,218.0055713
59,55,19,31.74379487,62.51007687,7.332375138,68.97097538
9,8,40,22.48720144,89.9224883,6.553509673,111.6631582
102,71,48,28.65456263,79.28693687,5.695267822000001,102.4633775
89,9,47,29.47156259,90.77069618,6.6683827660000015,28.75226067
113,19,46,25.41864024,81.12122989,6.286387658,49.52320689
23,75,17,24.87425505,64.00213929,7.198076286,48.28137482
92,81,52,28.0106804,76.52808057,5.891413895,103.7040783
39,29,29,26.50908611,94.48414544,6.143662699,199.8778403
27,59,20,28.00937423,52.60950014,4.397698806,36.01203025
34,59,23,28.56212158,83.24855855,6.935804256,56.48265193
21,38,21,29.75538903,86.45193297,6.637677489,37.54602719
9,21,32,32.26935342,53.56092806,5.870116071,95.94035356
103,33,33,26.71717393,50.50148528,7.131435858,126.8073984
120,24,47,26.98603693,89.4138489,6.260838965,58.54876687
94,5,55,28.5854649,91.89216849,6.085682343999999,26.88372572
40,64,16,16.43340342,24.24045875,5.926676985,140.3717815
5,19,25,27.351105600000004,54.43945147,6.441328044,96.27792547
36,24,41,24.94467632,94.25702672,7.009180374,103.8799347
6,7,7,27.68167318,94.47316879,7.199106204,113.9995146
117,43,25,24.68854799,78.51206972,7.839849298,69.31153566
18,19,29,27.59376845,92.48519606,6.206077742000001,162.8432736
67,68,49,35.26824831,92.38282957,6.821774589,149.8488208
35,51,17,28.79929247,49.84213387,3.558822825,40.85534718
28,46,16,29.008124,84.96089355,6.664187809,45.91011391
16,51,21,31.01963639,49.97675220000001,3.532008668,32.81296548
131,60,17,25.32023717,81.79475917,7.4250413160000015,83.46532547
64,53,38,26.24347471,78.51063754,6.855362875,183.4065252
24,140,205,12.087022,83.59398734,5.93202852,68.66813363
126,37,21,25.84997269,84.16855231,6.61448588,77.03421249
59,60,84,19.03025305,18.66725565,7.690962337999999,94.70992037
81,40,45,25.7629429,80.76238215,6.427726565,174.5071843
110,7,45,26.63838589,84.69546874,6.189213927000001,48.32428609
106,16,54,28.96017885,91.69532178,6.585872508,24.7458198
3,26,39,24.38318965,91.19431555,7.079973241,103.6012114
37,6,13,26.03097313,91.50819306,7.511755067999999,101.2847738
20,60,22,29.65052947,42.89833235,6.876572502999999,186.9226052
5,68,20,18.72987676,61.33186249,5.001038726,139.8710041
32,139,198,35.89307536,82.66850729,6.358186848,66.53946559
37,64,22,17.48189735,18.8251973,5.954665349,121.9401369
16,65,19,27.61204997,69.29786244,7.043160241,42.72374404
85,52,45,26.31355498,82.36698992,7.224285503,265.5355937
67,58,39,25.2827223,80.54372813,5.453592032,220.1156708
20,139,202,23.50201428,92.21083961,5.66999105,107.9868949
35,48,15,27.10818093,87.45126690000002,6.981758362000001,55.03723979
27,56,20,29.2114218,87.11497805,6.41874299,51.53848218
37,144,197,11.18994268,80.8084305,6.415555956,66.34234944
66,60,38,22.08576562,83.47038318,6.372576327000001,231.7364957
118,12,47,27.96872279,92.17444796,6.010739645,28.94766949
37,79,19,27.54384835,69.3478631,7.143942758,69.40878198
16,65,16,18.13027797,62.45851612,6.078724107,50.6128521
90,86,52,25.85036988,81.95580471,5.793260262,119.08561709999998
40,21,8,34.90665289,92.87820148,7.418761774,102.1906333
6,9,12,31.08368929,90.14362642,7.028746406000002,109.6894658
43,79,79,19.40751744,18.98030507,7.8067476560000015,80.25064637
83,57,19,25.73044432,70.74739256,6.877869005,98.73771338
29,34,26,33.88004781,54.39416048,6.2739536760000005,89.29147581
70,44,19,23.31689124,73.4541537,5.852607099,94.29712821
31,60,24,25.40474421,65.8567539,7.722335992,51.92057267
80,77,49,26.05433004,79.39654531,5.519088423,113.2297373
6,30,40,22.77035608,91.45498527,6.36137446,106.9659201
37,10,32,28.96318258,95.16333673,6.165084855,222.803013
25,59,19,29.06631494,83.6869203,6.626629798,43.95183726
123,39,24,25.00755095,78.17952126,7.453106264,86.06411872
36,65,80,18.2872007,16.67921616,6.051091339,74.87445574
90,39,43,24.44743944,82.286484,6.7693455,190.9684885
19,53,22,27.8640132,80.4513142,6.852884642999999,42.83053902
38,56,25,25.74095321,45.38497051,7.88118645,67.43488235
87,35,25,21.44526922,63.1621551,6.178056304,65.88951188
28,123,198,23.46260321,91.45665004,5.682751473,111.7763395
22,64,82,19.48974337,17.17260319,6.4740245000000005,87.51312796
94,53,40,20.27774362,82.89408619,5.718627177999999,241.9741949
76,57,18,18.9802729,74.52600826,6.092725883,94.26249353
127,37,18,24.87663664,76.30050373,7.041065585,91.9223468
80,43,43,23.78756036,74.36794079,6.014572075,172.64426540000005
20,7,45,18.90592319,89.24126808,6.077886012,112.4750941
30,28,30,31.86641378,52.19331595,5.064613314,98.46768642
76,49,42,24.958779,84.47963372,5.206373153,196.95600080000003
42,60,47,33.46873719,92.12746225,6.834808347999999,136.8277041
101,87,54,29.07311132,76.50045221,6.376756632999999,100.1692639
19,7,9,27.255435,91.71369387,6.969883482999999,101.139435
20,77,23,34.87248659,38.83786012,5.180271502,148.25027859999997
11,74,17,21.36383757,69.92375891,6.633864582,46.6352865
81,49,20,18.04185513,60.61494304,5.513697923,104.2321615
59,69,80,19.07937684,17.86754927,8.165359297,69.40619137
133,47,23,24.88738107,75.62137159,6.827354668,89.76050416
83,29,52,25.76402693,87.5931128,6.704688865,46.05122728
36,56,20,25.4123765,49.66474269,7.437078236,31.87416982
91,55,15,18.09300227,72.61024172,6.376651091,78.96159541
9,59,24,20.43517772,39.37252634,4.747352458,137.22796619999997
87,14,48,29.69238699,92.58862544,6.606033244,29.1102594
33,138,198,22.29423493,90.69033986,6.222390797999999,122.7418744
20,41,20,29.27308605,89.4875022,7.073048264,50.9246554
59,58,17,28.546224,66.31394098,7.368318809,62.83469851
25,78,76,17.48042641,15.7559405,7.228963452,66.96980581
78,48,22,23.08974909,63.10459626,5.588650585,70.43473609
74,56,22,18.28362235,66.65952796,6.829199275,80.97573281
26,65,22,17.84806561,18.77621951,5.9499490810000015,143.09841709999995
113,15,29,27.09617155,63.55324262,6.779230041,190.2440566
8,7,10,28.2620488,91.98317355,6.929216014,105.2132259
76,44,17,20.41683147,62.55424820000001,5.855442401,65.27798457
23,138,200,9.851242629,80.22631717,5.96537863,68.42802444
5,29,44,21.02432943,93.0569505,5.578095745,104.7847006
7,144,197,23.8494014,94.34814995,6.133220586,114.0512495
10,18,35,27.79797651,99.64573002,6.381975465,181.6942283
81,25,49,29.86895762,93.25103208,6.076459669,26.26243014
25,129,195,17.98667801,81.17712085,5.777271492000001,72.37127689
129,43,16,25.5503704,77.85055621,6.73210948,78.58488484
19,72,15,28.83600962,69.76112921,6.890760124,44.08562546
6,66,15,34.93174223,30.40046769,6.3458060110000005,159.2649827
49,55,78,18.65580107,16.17772668,7.863113671,81.70769297
60,59,22,31.86847286,66.74217464,7.191522601,74.22238583
12,39,21,28.99319096,62.85948245,8.183844843,70.4713043
2,129,201,22.78234161,94.36803516,5.682343744,122.1449949
87,6,45,29.82729394,90.79007335,6.40077205,22.84203589
127,53,24,22.21506982,76.17851932,6.127939627999999,70.40557612
111,5,55,26.283443,84.42478917,6.520663422,50.78669728
99,12,52,28.69708334,94.30759855,6.002927293,22.21807088
104,17,46,25.7131428,80.22972777,6.190015912000001,43.08961827
33,12,15,30.25578031,92.03272799,6.052318465,116.7173125
85,25,47,26.11440416,87.64081095,6.29542477,58.48160844
97,35,26,24.91461008,53.74144743,6.334610249,166.2549307
24,67,22,20.120043,22.89845607,5.618844277000001,104.6252153
29,128,198,22.44075021,92.70785115,5.685062404,121.4977331
59,70,84,17.3348681,18.74926979,7.550808267000001,82.61734721
30,65,25,32.88733849,64.59457409,7.70650895,71.50569456
107,38,29,26.65069302,57.56695719,6.35118177,145.105065
101,25,52,29.09910406,94.22237826,6.750145572,22.52497327
85,33,25,26.20811417,52.50987966,6.910823945,189.0944824
28,130,196,22.13450646,94.67695747,6.062356467000001,112.9203223
32,130,196,40.66012294,81.24995984,6.372959542,74.03030056
70,43,40,24.35564134,88.80391021,6.176860192,169.11680280000004
38,51,52,32.66160599,90.78931681,6.927803911,78.85085502
7,11,32,29.25902906,95.11294697,5.542169138999999,184.7624496
21,139,201,19.3642553,83.36094029,5.980598579,67.15094741
101,20,48,24.6774157,82.75411437,6.206247493999999,57.05709413
6,48,24,28.6362812,84.61431076,6.790736339,48.48319335
4,19,42,23.83185873,87.84034604,6.306605528,111.2232716
5,62,23,27.9348279,66.45457122,4.722222454,145.3728801
27,40,24,27.84026517,89.99615558,7.063022095,52.84626009
31,58,15,28.31886863,60.19461399,6.167855382000001,45.36521251
39,70,52,26.26559543,90.79668055,6.65149129,59.49373381
118,18,52,28.04943594,90.83130708,6.562832807,20.76223014
24,56,85,18.19903647,17.41333199,6.545888558,80.6405403
12,129,205,22.36238282,91.15761594,6.119432215,118.68327250000002
77,57,21,24.9321581,73.80435276,6.550563822999999,79.74078719
27,79,82,17.06579293,17.54024066,6.307004922999999,70.87150577
108,94,47,27.35911627,84.54625006,6.387431382999999,90.81250457
39,30,38,20.12644921,87.59629625,6.965156737999999,108.065579
4,20,41,24.26601316,93.7974061,6.537042717,104.5375109
96,46,22,20.58314011,69.00128641,6.499936446,66.29390357
33,12,8,25.26052689,90.31153735,6.822282114,117.36952959999998
88,50,40,25.63215038,79.95150917,7.0518224720000005,182.2582277
129,47,20,24.41212325,80.80343786,6.281913857999999,98.60457373
115,48,16,25.54359718,84.09229796,7.175934962,88.94245493
61,38,20,18.47891261,62.69503871,5.970458434,65.43835393
3,136,205,17.5862944,80.84806564,6.334771461,71.40654520000002
20,45,17,28.17458662,83.69659318,6.770955317,37.2464655
36,65,16,25.71269843,64.1123333,7.692013657,50.17067771
20,72,15,36.00415838,56.01334416,7.313517308,134.8596466
32,68,52,32.68067385,92.61715632,6.800321319,248.8592986
34,60,25,29.78416743,85.16906976,6.79385576,40.77872823
9,143,197,23.75033085,92.88160462,5.570020684,117.6602827
117,76,47,25.56202173,77.38229006,6.119216009,93.10247183
83,60,36,25.59704938,80.14509262,6.903985986,200.834898
37,78,79,19.95264829,14.82633099,7.786366322,88.6810311
99,36,20,20.57981887,65.34583901,6.671085817000001,78.34604471
95,39,36,23.86330467,83.15250801,5.561398642,285.2493645
12,20,10,24.45132792,93.10527686,6.528354932,109.4711098
40,63,18,30.41588462,67.66323804,6.74441168,63.02473185
30,13,25,27.15116142,91.48889469,6.413184638,164.9182225
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921
11,124,204,13.42988625,80.06633966,6.361141107000001,71.40043037
12,63,17,18.358923,19.37703396,5.717143397,138.414764
111,53,19,23.96436009,78.02763149,6.419536555,84.63148859
34,45,21,28.18837136,82.60629652,6.2873801170000005,37.01110438
21,39,20,28.14448546,82.1193047,7.064782137999999,46.75690086
34,6,27,25.84726298,90.92669463,5.8607404810000014,147.8888994
35,128,205,21.07273439,93.56585985,6.041053829,107.8737015
0,65,24,28.49584395,62.44616219,7.841496029,53.14531023
59,47,53,32.86316618,91.4618874,6.8506632320000005,47.271547
29,22,40,23.62600218,89.73266695,6.145104401,107.6836871
52,56,85,20.118744600000007,14.44228303,6.81712422,88.68168643
40,73,20,21.59343016,20.31871249,5.811314232000001,61.13872036
14,59,15,21.35135729,22.91244883,5.779090476,146.4548645
40,70,20,31.80130272,45.03186173,5.623490042999999,147.03614419999997
93,43,38,23.61475336,86.14290267,6.987332927000001,150.2355238
120,25,50,28.05457761,94.81637388,6.327210469,21.84869328
38,21,35,20.33691147,89.38003827,5.841367187,110.9653137
52,70,16,33.66855394,66.60416867,7.534811832999999,67.32520551
27,76,83,19.12829388,14.92241479,6.289614016,89.61857826
93,20,50,29.93061247,93.22980899,6.448792688999999,24.34814338
3,18,31,31.65333432,48.20662669,6.392313972999999,91.09745581
60,61,78,20.71219282,19.83643308,6.317153205,94.03659867
86,15,47,24.04355803,84.18406764,6.423898762,53.78929956
29,77,75,17.50361137,15.48083156,7.778591617999999,72.9446671
0,17,42,23.20242586,91.19442671,6.8598408210000015,109.0946323
31,20,30,32.17752026,54.01352682,6.207495815,91.88766069
15,54,15,29.97604322,57.03184356,8.35495812,44.86052932
102,45,16,23.65629976,77.52425987,7.2942193,74.8984994
77,48,36,25.86705009,84.09985284,7.36008498,154.83908469999997
35,138,200,21.19909519,90.80819418,5.67130617,103.6838922
18,79,20,20.27514686,23.2353604,5.877347515,139.7521543
3,23,30,29.70143197,95.65754365,6.078807239,215.1968037
34,62,55,27.58548913,90.72526502,6.585346229,238.5008779
111,27,31,23.59302313,55.27564977,6.0433309510000015,191.3980675
27,65,18,20.10993761,23.22323766,5.59503163,73.36386477
27,8,32,27.00648436,96.46168931,5.627860548999998,144.3331315
21,20,31,25.60033702,99.7240104,5.855457599,165.82487319999996
42,58,25,27.45853567,62.90020977,6.513620917999999,69.46020927
14,67,25,25.28710601,60.85993533,7.241151936,49.37369982
35,69,23,16.78791503,24.96881755,5.578410206,75.45328039
37,49,25,29.914544300000006,85.85384444,6.415459592,41.39081525
100,24,28,25.59535262,57.72920846,7.101661011,195.7733251
113,38,20,22.10718988,78.58320116,6.364729934,74.94136567
28,145,202,19.2077707,82.90428409999998,6.484323189,66.83113717
91,25,26,24.53460016,66.99765375,7.482414225,180.5059257
22,55,20,33.95309131,69.96100028,7.423530351,61.16350463
8,60,18,31.21629982,46.01868196,3.808429173,53.1205277
37,71,16,26.28663931,68.51966729,7.324863481,46.13833007
84,7,51,26.81530456,87.65694462,6.399669044,55.74073582
3,9,45,23.89162561,89.61850203,6.535244251,104.617522
34,140,198,21.70416965,93.44006288,5.751707342,115.1781396
0,23,15,22.56664172,93.37488907,7.598729065,109.8585753
12,34,28,33.36140093,45.02236377,6.13526938,98.81596545
79,45,43,25.71901283,79.15532398,7.171054239,187.1735424
90,92,55,27.00932084,80.18546798,6.13465588,97.32531705
3,63,16,24.38041875,61.18458224,6.868881707999999,53.13946695
32,56,21,27.38538997,88.66663953,6.702772465,58.29933073
55,77,22,31.4345059,62.99303471,7.76061831,64.77651469
19,36,22,25.44689075,58.55363573,6.16496284,57.04826619
120,19,49,25.79448878,84.26830701,6.762471628999998,56.45229202
27,72,17,28.98039357,57.23265151,6.347929353,120.7435664
14,74,15,27.99990346,65.57653373,6.493036868,49.94043064
100,80,52,27.53911354,77.25629897,6.049801781,110.3262123
26,126,195,21.41363812,92.99124545,5.878568981,118.3979065
108,89,53,29.55054817,78.06762846,5.808497603999999,99.34482238
119,7,55,26.03867719,84.6378378,6.031424482,44.3993381
29,76,15,28.541723600000005,64.2020154,7.0256077060000015,69.68862306
12,61,19,19.33162606,24.13995025,5.655726817000001,68.51253427
88,55,45,24.63544858,80.41363018,7.730367824,253.7202781
49,55,51,24.87212063,93.90560147,6.676578778,135.16945249999998
94,70,48,25.13686519,84.88394407,6.195152442,91.46442491
19,65,25,18.09551014,18.29318436,5.6250964460000015,144.7902323
105,88,54,25.78749808,84.51194224,6.020445317,114.2005455
93,22,48,29.12533739,91.52291141,6.776987974,21.90440445
102,25,50,28.20480805,92.91440379,6.099662369,20.36001144
18,5,11,20.87947369,90.93756231,6.251586885,102.4550786
73,45,21,24.60532218,73.58868502,6.636803222999999,96.59195302
94,91,51,29.16093424,76.67484233,5.6180944460000015,109.575944
35,58,20,29.38538562,63.47742011,5.761702519,90.05422663
73,43,42,26.58361011,78.00774772,6.310699968,154.8238864
13,121,196,22.20700989,93.50574163,6.443382913,120.1593771
30,61,18,27.14911056,67.02664337,6.157782589,52.50812701
81,30,48,28.52379742,92.09688432,6.041027474,29.86681385
31,20,26,25.56567803,97.61361544,6.443168642000001,199.7936345
34,61,49,28.12971499,93.3210737,6.502675132,117.8201907
76,54,45,24.29496635,77.62976013,6.176618831,184.9800516
132,52,19,24.16402322,76.7433897,6.436691764,61.94626051
5,18,14,33.105698100000005,93.48447453,7.434118807000001,119.1709113
14,19,14,17.68408797,94.35815354,6.699164936,108.0638166
55,78,21,33.39438752,62.93692886,6.602888248999999,63.57445989
29,78,25,19.95991719,59.33157782,5.982854522999999,195.787103
19,21,34,30.01592643,53.19212381,5.074272692,97.72843182
115,12,52,27.51492243,94.96218673,6.685553129,21.01796432
67,41,40,25.84879500000001,87.81661683,7.333143205,152.6194403
90,23,54,28.55852465,90.45773041,6.159020864,27.26588346
35,68,45,42.93605359,90.09448142,6.612429546,234.8466111
27,21,30,35.3915464,52.48823147,5.061081874,91.22881052
26,80,83,17.08498521,16.14565756,7.528599957000001,71.31007253
38,55,19,33.18184225,38.23184742,5.864623352000001,198.8298806
11,18,42,21.57936934,94.88267728,5.938528744,102.8593382
107,5,52,26.6634609,89.98405233,6.8814257460000015,57.40847165
78,42,42,20.13017482,81.60487287,7.628472891,262.7173405
28,45,23,29.65021184,80.29868321,6.489259136,56.76278363
108,23,51,26.84366082,83.85039964,6.106500787000001,40.228644
6,144,198,21.11478672,90.31528693,5.559363609,104.5086618
81,41,38,22.67846116,83.72874389,7.5240800760000015,200.9133156
95,74,50,25.90113128,80.47152737,6.002481605,110.10323
81,36,38,23.76554749,87.98329901,6.334837865,150.31661519999997
19,78,16,20.65375833,23.10538637,5.967533236,67.71768947
26,73,21,31.33170829,57.97429171,4.946263888,161.7820226
8,45,18,27.93034941,85.42058715,7.011030515,43.25095608
31,35,23,30.30260453,47.18283631,7.707595055,68.04039813
22,71,17,18.15300153,19.38602098,5.509295379,107.6907964
22,44,24,24.30935081,56.32938343,6.030447288,58.99536268
98,53,38,20.26707606,81.63895217,5.01450727,270.4417274
20,68,17,30.11873003,60.11680815,6.578714842999999,71.72980375
88,35,35,27.55906475,58.45742907,6.784460602,117.9389993
89,25,34,23.07895447,63.65861483,7.184801627000001,129.8765443
13,132,203,23.60115364,82.48336987,6.423216506,73.23901752
40,30,35,20.89273273,91.07776977,6.269663962999999,104.4407083
14,25,40,20.07386547,90.97819712,6.407872061,103.7084055
34,75,24,23.50222822,51.29019509,4.760038038999999,192.3023991
19,17,39,24.72485577,85.56083187,6.728599215,111.2787584
23,23,30,32.82141065,47.45553843,4.755273631000001,90.89173106
17,30,27,29.03065024,90.79093862,5.894027065,205.5720367
5,68,20,19.04380471,33.10695144,6.12166671,155.3705624
6,36,22,24.21610338,59.79236306,8.869532817,42.24783476
118,45,23,23.37044424,77.43198948,7.977651226,71.67870701
100,48,17,23.7805123,83.03878838,7.827877817999999,66.26555904
99,92,47,28.127950899999995,77.48247073,6.3239336470000005,103.5045395
78,43,42,21.32376327,83.00320459,7.283736617000001,192.3197536
105,14,50,26.2148837,87.68839820000002,6.419052193,59.65590798
82,13,52,27.11535046,94.86907886,6.442810053,26.51924782
3,67,24,17.00067625,19.90790546,5.520880013999999,103.2926407
27,72,23,19.92889503,21.79992115,5.961934481,64.02640797
82,24,33,26.53543168,67.09608099,6.809593554,120.6494434
20,67,19,19.24462755,50.54495302,5.671419084,180.6465282
0,49,18,29.68361658,87.93598094,6.990095452,41.82490236
43,68,81,17.47809436,17.93253975,6.761599706,78.92060234
67,43,39,26.04371967,84.96907151,5.9999690260000005,186.7536773
6,128,200,25.96308415,82.57813624,5.838748311,70.31782647
101,17,47,29.49401389,94.72981338,6.185053234,26.30820876
135,43,16,23.47986888,81.73049149,6.720449769,86.76287924
12,27,26,29.09382275,45.5661059,5.32307197,96.23520043
37,74,15,24.92360104,18.22590825,5.582178402,62.7089169
57,56,78,17.34150229,18.75626255,8.861479668,67.9545435
98,44,21,25.77175115,74.089114,6.524478032,107.4931917
75,56,18,19.39851734,62.35750641,5.696205468,60.95197486
31,48,45,40.78881819,92.90951393,6.563134737,132.7923586
26,50,19,27.3179125,51.66921088,6.005242945,32.55919573
4,67,25,23.78709569,24.35679348,5.948164454,119.6404412
1,76,17,28.43430726,52.10010827,6.012719118,147.0414824
14,8,43,21.92513945,94.46485312,7.051654924,111.71620159999998
116,40,33,24.91370487,54.15319242,7.042089492000001,129.5481144
33,77,21,30.32992227,65.62971858,7.01285529,71.64631281
33,77,15,23.89736406,66.32102048,7.802212437,40.74536757
80,18,52,27.87317436,91.14849627,6.484799661,24.05207925
23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429
34,48,48,41.04224355,91.37258067,6.805277038,181.527598
81,45,35,26.52872817,80.12267476,6.158376967000001,218.9163567
5,77,19,31.08564994,66.68832981,6.242052013,175.9303271
25,130,197,39.70772192,82.68593454,5.554831977,74.91506217
56,79,15,29.48439992,63.19915325,7.454532137,71.89090748
9,38,25,34.58561471,50.34035336,5.497946899,100.3060719
80,18,31,24.02952505,58.84880599,7.303033217,134.6803969
20,29,10,29.07412717,93.27189064,7.36549204,100.7896871
0,29,32,28.05912437,98.3670985,5.868255858,171.65163959999995
76,60,39,20.0454142,80.3477562,6.766240045,208.5810155
23,62,19,16.51783455,20.4555596,5.609435127999999,98.77794225
68,69,52,25.65492304,92.74501561,6.813383387000001,52.95477913
86,31,35,27.01207284,60.76645256,6.485761419,191.4508931
93,22,52,26.58740671,81.32563243,6.932739726,41.87540028
20,50,22,30.99694676,46.42693735,9.406887533,38.31597852
5,136,195,22.35628673,91.92360477,6.264202804,107.7697413
28,58,25,27.4818649,62.04814951,6.861640036,37.81123974
42,53,48,23.11407669,94.31994776,6.758479569,231.5153161
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272
69,60,54,36.32268069,93.06134398,6.98992719,141.1736926
99,16,30,23.52652084,65.44340921,6.392791654,186.1728203
7,21,35,25.76011662,94.65830608,5.764812076,131.24514140000002
100,56,40,26.38905406,83.31240346,7.433313409,176.1516409
22,16,27,29.1797902,90.27214288,6.006784979,188.9252083
107,21,26,26.45288458,55.32222678,7.235070264,144.68613359999995
76,47,42,20.08369642,83.29114712,5.739175027000001,263.6372176
39,21,9,13.20844373,94.02769434,6.354022554,106.2696156
0,36,26,34.13072188,51.25786185,5.101206389,96.38808001
37,18,12,10.2708877,90.19147747,7.401121811,106.69552040000002
32,20,35,26.52166434,98.38227669,5.588655387,144.6261698
0,19,33,27.1326009,95.23797989,6.234458417000001,204.7206567
24,131,196,22.03296178,83.74372787,5.732453638,65.34440794
107,36,21,25.29250148,75.66653335,6.205263534,62.64174227
80,90,47,26.59743595,79.35898915,6.21084479,107.3944717
8,127,196,27.02766138,83.17093908,5.833302165,70.95666003
39,37,25,33.33024826,45.61143594,6.953246506,98.28583013
18,17,31,31.74592134,45.16127859,5.667507706,93.75441586
11,53,24,28.52396666,55.77264351,7.39389918,61.32935611
99,56,17,24.10859207,73.13112261,6.234330356,71.07562236
1,135,203,22.77856513,92.70124029,5.624203283,113.7759219
70,38,35,24.39736241,79.26861738,7.014063944,164.2697011
21,134,202,10.72302459,80.02130636,6.425419926,65.29821120000001
36,67,25,35.95176642,36.52780776,6.418062652000001,136.0456753
